lat,lng,city,state_id
25.7786,-80.376,Sweetwater,FL
30.395,-86.4701,Destin,FL
26.5611,-81.9134,McGregor,FL
29.1031,-82.005,Silver_Springs_Shores,FL
28.1396,-82.4467,Lutz,FL
28.0875,-82.4791,Lake_Magdalene,FL
28.4558,-81.5122,Bay_Hill,FL
27.955,-80.6628,Palm_Bay,FL
28.4417,-81.6145,Horizon_West,FL
29.9474,-82.1129,Starke,FL
28.243,-80.7368,Viera_West,FL
28.7013,-81.5303,Apopka,FL
30.0988,-81.7124,Fleming_Island,FL
26.9603,-82.3535,Englewood,FL
27.8191,-82.7385,West_Lealman,FL
27.7526,-82.7394,South_Pasadena,FL
25.9125,-80.3214,Miami_Lakes,FL
25.9007,-80.1686,North_Miami,FL
25.5765,-80.3356,Cutler_Bay,FL
28.0118,-81.7017,Winter_Haven,FL
27.6463,-80.393,Vero_Beach,FL
28.11,-81.6157,Haines_City,FL
29.3437,-81.0677,Ormond-by-the-Sea,FL
26.0477,-80.3752,Southwest_Ranches,FL
30.3821,-87.2944,Warrington,FL
27.9216,-82.0244,Willow_Oak,FL
28.9175,-82.4541,Beverly_Hills,FL
28.933,-82.4761,Pine_Ridge,FL
28.7592,-81.336,Lake_Mary,FL
30.0502,-81.9011,Middleburg,FL
29.8977,-81.31,St._Augustine,FL
28.6295,-81.3718,Maitland,FL
25.933,-81.6993,Marco_Island,FL
24.5637,-81.7768,Key_West,FL
28.1529,-80.5976,Indian_Harbour_Beach,FL
30.3372,-81.4128,Atlantic_Beach,FL
28.0391,-81.7677,Inwood,FL
28.5271,-81.2628,Rio_Pinar,FL
25.8696,-80.3046,Hialeah,FL
28.1058,-82.5263,Northdale,FL
27.3386,-82.543,Sarasota,FL
27.826,-82.3761,Gibsonton,FL
25.8171,-80.1396,Miami_Beach,FL
30.1796,-81.7375,Bellair-Meadowbrook_Terrace,FL
26.6994,-80.0989,Westgate,FL
28.2075,-82.4476,Land_O'_Lakes,FL
30.462,-87.312,Bellview,FL
27.8434,-82.7839,Seminole,FL
28.8397,-82.3437,Inverness,FL
27.8575,-82.7534,Bardmoor,FL
25.7464,-80.3049,Coral_Terrace,FL
25.1224,-80.412,Key_Largo,FL
26.8202,-80.6622,Pahokee,FL
27.2438,-80.2423,Jensen_Beach,FL
25.4418,-80.4685,Florida_City,FL
26.6445,-81.9955,Cape_Coral,FL
25.8697,-80.2174,Pinewood,FL
28.9931,-82.4595,Citrus_Springs,FL
25.665,-80.3042,Pinecrest,FL
28.8014,-82.0058,Wildwood,FL
30.4551,-84.2527,Tallahassee,FL
29.8039,-81.3086,St._Augustine_Shores,FL
30.4398,-86.6071,Ocean_City,FL
28.6484,-81.3457,Fern_Park,FL
27.9981,-82.2735,Seffner,FL
28.887,-82.4311,Citrus_Hills,FL
30.635,-81.5678,Yulee,FL
25.7469,-80.3684,University_Park,FL
27.3092,-82.4788,Sarasota_Springs,FL
27.4703,-82.5552,West_Samoset,FL
28.905,-81.2136,Deltona,FL
27.6747,-80.4102,Gifford,FL
27.2855,-82.4731,Bee_Ridge,FL
30.109,-83.5821,Perry,FL
30.5659,-84.5857,Quincy,FL
28.6625,-81.3218,Casselberry,FL
28.8118,-82.5392,Homosassa_Springs,FL
28.3595,-80.7712,Cocoa_West,FL
28.0464,-82.291,Thonotosassa,FL
26.455,-80.0905,Delray_Beach,FL
27.7883,-80.4815,Sebastian,FL
26.6464,-80.2706,Wellington,FL
26.1605,-80.2242,Lauderhill,FL
25.7556,-80.4016,Tamiami,FL
28.5421,-81.5966,Winter_Garden,FL
27.3711,-82.5177,North_Sarasota,FL
27.4345,-82.5794,Bayshore_Gardens,FL
27.9572,-81.9496,Lakeland_Highlands,FL
28.3611,-81.4357,Hunters_Creek,FL
26.7998,-80.0685,Lake_Park,FL
28.0036,-81.6858,Cypress_Gardens,FL
28.3568,-82.1941,Dade_City,FL
27.8683,-80.51,Micco,FL
27.1446,-82.4618,Laurel,FL
25.4937,-80.4369,Leisure_City,FL
26.7219,-81.4506,LaBelle,FL
26.0128,-80.3382,Pembroke_Pines,FL
26.8217,-80.0577,North_Palm_Beach,FL
28.288,-82.2379,Pasadena_Hills,FL
26.8934,-82.0516,Punta_Gorda,FL
26.7243,-81.8491,North_Fort_Myers,FL
28.0693,-80.6734,West_Melbourne,FL
30.6187,-87.1667,Pace,FL
28.0437,-82.3774,Temple_Terrace,FL
27.7241,-80.5974,Fellsmere,FL
28.6067,-81.7321,Minneola,FL
28.0596,-81.9053,Combee_Settlement,FL
28.1782,-80.6019,Satellite_Beach,FL
27.2414,-80.8298,Okeechobee,FL
26.2113,-80.2209,North_Lauderdale,FL
28.5403,-81.7296,Clermont,FL
28.7065,-82.309,Floral_City,FL
28.7321,-82.4986,Sugarmill_Woods,FL
28.6889,-81.2704,Winter_Springs,FL
25.8151,-80.3565,Doral,FL
28.2106,-82.3238,Wesley_Chapel,FL
25.9129,-80.2013,Golden_Glades,FL
30.3322,-81.6749,Jacksonville,FL
25.6061,-80.3639,West_Perrine,FL
27.477,-81.453,Sebring,FL
30.4729,-87.2496,Brent,FL
27.0375,-80.4913,Indiantown,FL
26.0979,-80.2088,Broadview_Park,FL
28.1085,-80.6627,Melbourne,FL
27.1958,-80.2438,Stuart,FL
30.1901,-82.6471,Lake_City,FL
26.9918,-82.114,Port_Charlotte,FL
28.1224,-82.0387,Kathleen,FL
27.6964,-82.3034,Wimauma,FL
28.7014,-81.3487,Longwood,FL
28.3793,-81.3903,Southchase,FL
25.9852,-80.1777,Pembroke_Park,FL
30.1995,-85.6003,Panama_City,FL
26.1682,-80.2017,Lauderdale_Lakes,FL
26.2702,-80.2591,Coral_Springs,FL
29.6804,-82.3458,Gainesville,FL
26.7741,-80.2779,The_Acreage,FL
27.2856,-82.497,South_Gate_Ridge,FL
29.9904,-81.6807,Green_Cove_Springs,FL
28.6021,-81.8205,Groveland,FL
25.7065,-80.4388,Kendall_West,FL
29.0484,-81.0628,Samsula-Spruce_Creek,FL
28.5591,-82.5537,North_Weeki_Wachee,FL
27.8784,-82.2624,Bloomingdale,FL
27.3564,-80.2984,Indian_River_Estates,FL
29.296,-81.1003,Ormond_Beach,FL
29.5392,-81.246,Palm_Coast,FL
26.516,-81.9601,Iona,FL
28.6021,-81.3946,Fairview_Shores,FL
27.4736,-80.3594,Fort_Pierce_North,FL
26.4534,-82.1023,Sanibel,FL
29.0224,-81.2873,DeLand,FL
26.5804,-81.7453,Gateway,FL
28.3594,-82.6888,Hudson,FL
30.0972,-81.6176,Fruit_Cove,FL
28.6984,-81.4251,Wekiwa_Springs,FL
25.5614,-80.388,Goulds,FL
28.0201,-81.7933,Jan_Phyl_Village,FL
28.5278,-81.1865,Alafaya,FL
26.199,-80.0972,Lauderdale-by-the-Sea,FL
27.2977,-81.3715,Lake_Placid,FL
25.7037,-80.2715,Coral_Gables,FL
28.4015,-81.4461,Williamsburg,FL
27.9239,-82.3791,Palm_River-Clair_Mel,FL
26.5281,-80.0811,Boynton_Beach,FL
28.0108,-82.576,Town_'n'_Country,FL
28.611,-81.9106,Mascotte,FL
28.1041,-81.7264,Lake_Alfred,FL
28.2153,-82.1886,Zephyrhills_South,FL
28.4968,-81.3316,Conway,FL
28.0597,-82.611,Westchase,FL
28.1864,-82.7429,Holiday,FL
28.0771,-82.4335,University,FL
28.4611,-81.3912,Sky_Lake,FL
28.382,-80.7674,Cocoa,FL
28.6114,-81.2916,Goldenrod,FL
28.0577,-82.5149,Carrollwood,FL
27.6164,-80.413,Vero_Beach_South,FL
25.6415,-80.4,Three_Lakes,FL
30.2011,-81.3949,Palm_Valley,FL
27.7645,-81.8058,Fort_Meade,FL
28.2605,-82.693,New_Port_Richey_East,FL
28.3255,-82.6834,Bayonet_Point,FL
26.0789,-80.287,Davie,FL
27.2796,-80.3884,Port_St._Lucie,FL
25.6697,-80.3556,Kendall,FL
28.7658,-81.8995,Leesburg,FL
28.3698,-81.3467,Meadow_Woods,FL
28.4042,-82.5467,Shady_Hills,FL
27.9195,-81.5961,Lake_Wales,FL
26.0593,-80.1638,Dania_Beach,FL
25.857,-80.2367,West_Little_River,FL
30.2818,-82.125,Macclenny,FL
26.2326,-81.8108,Pelican_Bay,FL
29.9653,-81.4898,World_Golf_Village,FL
26.7529,-80.9399,Clewiston,FL
30.2782,-81.4045,Jacksonville_Beach,FL
25.7474,-80.3358,Westchester,FL
27.49,-82.574,Bradenton,FL
28.0847,-82.7481,Palm_Harbor,FL
25.9563,-80.1606,Ojus,FL
30.4174,-86.8907,Navarre,FL
28.0507,-82.6697,Oldsmar,FL
28.4771,-80.7874,Port_St._John,FL
28.2294,-81.2829,St._Cloud,FL
26.1412,-80.1464,Fort_Lauderdale,FL
28.202,-80.6137,South_Patrick_Shores,FL
26.6272,-80.1372,Greenacres,FL
26.1505,-81.7936,Naples,FL
28.1809,-82.6581,Trinity,FL
28.8143,-81.6344,Mount_Dora,FL
25.8997,-80.2551,Opa-locka,FL
28.073,-82.5628,Citrus_Park,FL
25.8195,-80.2894,Miami_Springs,FL
30.1356,-81.7674,Lakeside,FL
28.0371,-81.9063,Crystal_Lake,FL
28.1493,-82.7623,Tarpon_Springs,FL
25.6708,-80.4018,The_Crossings,FL
25.7081,-80.4078,Kendale_Lakes,FL
25.6211,-80.3616,Palmetto_Estates,FL
29.0249,-80.965,New_Smyrna_Beach,FL
29.2443,-81.0462,Holly_Hill,FL
27.774,-82.7663,Treasure_Island,FL
25.9773,-80.3351,Miramar,FL
27.3214,-80.3307,River_Park,FL
25.7839,-80.2102,Miami,FL
28.2669,-82.6257,River_Ridge,FL
26.8845,-82.2791,Rotonda,FL
30.4407,-86.5657,Lake_Lorraine,FL
30.5203,-87.1904,Ferry_Pass,FL
25.7578,-80.2969,West_Miami,FL
26.7469,-80.1316,West_Palm_Beach,FL
28.1312,-82.5999,Keystone,FL
27.0469,-82.2702,Warm_Mineral_Springs,FL
26.3749,-80.1077,Boca_Raton,FL
25.6331,-80.4353,Country_Walk,FL
26.2428,-80.1312,Pompano_Beach,FL
27.0729,-80.1425,Hobe_Sound,FL
25.9351,-80.3339,Palm_Springs_North,FL
26.3049,-80.1277,Deerfield_Beach,FL
27.5435,-82.5607,Memphis,FL
29.1656,-81.0056,South_Daytona,FL
26.0892,-81.7254,Naples_Manor,FL
28.3326,-80.6274,Cocoa_Beach,FL
27.539,-80.3865,Lakewood_Park,FL
26.3559,-81.7861,Bonita_Springs,FL
26.1007,-80.4054,Weston,FL
27.8197,-82.6847,Lealman,FL
30.169,-85.7407,Upper_Grand_Lagoon,FL
27.1736,-80.2861,Palm_City,FL
30.0918,-81.4097,Nocatee,FL
28.4724,-81.3491,Belle_Isle,FL
28.0557,-81.9545,Lakeland,FL
25.7079,-80.2952,South_Miami,FL
26.9224,-80.2187,Jupiter_Farms,FL
41.3099,-105.6085,Laramie,WY
44.5212,-109.055,Cody,WY
42.8313,-108.7599,Lander,WY
41.1405,-104.7927,Cheyenne,WY
43.4721,-110.7745,Jackson,WY
42.7541,-105.3968,Douglas,WY
42.0658,-104.1623,Torrington,WY
41.2185,-104.7728,Ranchettes,WY
44.0026,-107.9543,Worland,WY
44.2752,-105.4984,Gillette,WY
41.5124,-109.4708,Green_River,WY
44.7962,-106.9643,Sheridan,WY
44.7963,-108.7682,Powell,WY
42.842,-106.3207,Casper,WY
41.2602,-110.9646,Evanston,WY
41.7849,-107.2265,Rawlins,WY
43.0425,-108.4142,Riverton,WY
41.5951,-109.2237,Rock_Springs,WY
43.2534,-70.8856,Somersworth,NH
42.9494,-72.2997,Keene,NH
43.4499,-71.6691,Franklin,NH
44.4869,-71.2599,Berlin,NH
43.1382,-71.4529,Suncook,NH
43.5724,-71.4775,Laconia,NH
43.2305,-71.5595,Concord,NH
43.058,-70.7826,Portsmouth,NH
43.299,-70.9787,Rochester,NH
43.379,-72.3368,Claremont,NH
43.001,-71.5171,Pinardville,NH
43.1887,-70.8845,Dover,NH
42.9848,-71.4447,Manchester,NH
43.0337,-71.4256,South_Hooksett,NH
43.6353,-72.2531,Lebanon,NH
42.7491,-71.491,Nashua,NH
40.8247,-74.0613,Carlstadt,NJ
40.2236,-74.7641,Trenton,NJ
41.0529,-74.0499,Montvale,NJ
40.4489,-74.2495,Laurence_Harbor,NJ
40.6048,-74.615,Green_Knoll,NJ
40.2324,-74.2943,West_Freehold,NJ
40.192,-74.7022,White_Horse,NJ
40.9236,-73.9982,Bergenfield,NJ
40.3949,-74.3919,Spotswood,NJ
40.8784,-74.0814,Lodi,NJ
40.9628,-74.1844,North_Haledon,NJ
40.4127,-74.2365,Matawan,NJ
40.8428,-74.2014,Upper_Montclair,NJ
40.5415,-74.3124,Fords,NJ
40.9562,-74.0314,Oradell,NJ
39.7915,-74.9375,Berlin,NJ
40.9933,-73.951,Norwood,NJ
40.5929,-74.3151,Colonia,NJ
40.6657,-74.1912,Elizabeth,NJ
39.8906,-75.0722,Audubon,NJ
39.3307,-74.5071,Margate_City,NJ
39.3718,-74.5543,Northfield,NJ
39.8791,-75.0645,Haddon_Heights,NJ
40.7927,-74.0048,Guttenberg,NJ
40.9405,-73.9596,Cresskill,NJ
40.8509,-73.9712,Fort_Lee,NJ
40.3563,-74.6693,Princeton,NJ
40.5903,-74.4656,Dunellen,NJ
39.8454,-75.0218,Somerdale,NJ
39.9016,-74.9297,Marlton,NJ
40.7966,-74.4772,Morristown,NJ
40.8348,-74.1798,Brookdale,NJ
40.8859,-74.5597,Dover,NJ
41.03,-74.3319,Bloomingdale,NJ
41.0534,-74.7527,Newton,NJ
40.7651,-74.2117,East_Orange,NJ
40.4439,-74.5432,Franklin_Park,NJ
40.9239,-74.3035,Lincoln_Park,NJ
40.9601,-74.125,Glen_Rock,NJ
41.0074,-74.044,Hillsdale,NJ
40.8463,-74.0388,Little_Ferry,NJ
40.9952,-74.1411,Midland_Park,NJ
40.9821,-74.1128,Ridgewood,NJ
40.2596,-74.2755,Freehold,NJ
40.3619,-74.0392,Fair_Haven,NJ
40.6209,-74.4386,North_Plainfield,NJ
40.8238,-73.9739,Edgewater,NJ
40.2965,-73.9915,Long_Branch,NJ
39.6572,-74.7678,Hammonton,NJ
40.8357,-74.4786,Morris_Plains,NJ
40.5697,-74.6092,Somerville,NJ
39.7879,-74.9857,Pine_Hill,NJ
40.9541,-74.6593,Hopatcong,NJ
40.4656,-74.3237,Sayreville,NJ
40.924,-74.5121,White_Meadow_Lake,NJ
40.7161,-74.0683,Jersey_City,NJ
40.8905,-74.1945,Woodland_Park,NJ
40.6077,-74.2807,Rahway,NJ
40.8969,-74.5155,Rockaway,NJ
40.9025,-74.0634,Maywood,NJ
40.5006,-74.4283,Highland_Park,NJ
40.7268,-74.5918,Bernardsville,NJ
39.4228,-74.4944,Absecon,NJ
40.5203,-74.2724,Perth_Amboy,NJ
40.8221,-73.988,Cliffside_Park,NJ
40.7245,-74.1725,Newark,NJ
40.839,-74.2776,Caldwell,NJ
39.8924,-75.1172,Gloucester_City,NJ
40.0783,-74.8524,Burlington,NJ
40.8999,-74.5808,Wharton,NJ
40.8574,-74.1282,Passaic,NJ
39.8665,-75.0941,Bellmawr,NJ
41.1101,-74.5886,Franklin,NJ
40.905,-74.1201,Elmwood_Park,NJ
40.889,-74.0461,Hackensack,NJ
40.9363,-74.1887,Haledon,NJ
39.3903,-75.0561,Millville,NJ
40.9047,-74.4048,Boonton,NJ
40.8507,-74.6596,Succasunna,NJ
40.8618,-74.0741,Hasbrouck_Heights,NJ
40.9847,-74.3862,Kinnelon,NJ
40.2708,-74.0948,Tinton_Falls,NJ
40.5748,-74.4153,South_Plainfield,NJ
40.6781,-74.289,Kenilworth,NJ
40.8733,-74.7374,Budd_Lake,NJ
40.6811,-74.36,Mountainside,NJ
40.4461,-74.2959,Madison_Park,NJ
39.8689,-75.0514,Barrington,NJ
40.4469,-74.1316,Keansburg,NJ
39.3797,-74.4527,Atlantic_City,NJ
40.4138,-74.5626,Kendall_Park,NJ
40.955,-73.9567,Demarest,NJ
40.3064,-74.3385,Yorketown,NJ
40.5421,-74.5892,Manville,NJ
40.1849,-74.6603,Yardville,NJ
41.0253,-74.0604,Woodcliff_Lake,NJ
40.7451,-74.0279,Hoboken,NJ
40.7586,-74.417,Madison,NJ
40.6895,-75.1821,Phillipsburg,NJ
39.8379,-75.1524,Woodbury,NJ
40.8182,-74.0022,Fairview,NJ
39.9568,-74.3524,Crestwood_Village,NJ
39.6627,-75.0782,Clayton,NJ
40.8472,-73.9967,Palisades_Park,NJ
40.7875,-74.1273,North_Arlington,NJ
40.3391,-74.1283,Lincroft,NJ
41.0133,-74.1258,Waldwick,NJ
41.1064,-74.2749,Ringwood,NJ
39.4934,-74.4782,Smithville,NJ
40.8638,-73.9899,Leonia,NJ
40.8822,-73.9466,Englewood_Cliffs,NJ
39.4653,-74.9981,Vineland,NJ
40.7431,-74.1531,Harrison,NJ
39.5659,-74.3831,Mystic_Island,NJ
40.5839,-74.272,Avenel,NJ
39.7335,-75.1306,Pitman,NJ
40.938,-74.1736,Prospect_Park,NJ
40.3494,-74.44,Jamesburg,NJ
40.8917,-73.9736,Englewood,NJ
40.9452,-73.9923,Dumont,NJ
40.5711,-74.6678,Bradley_Gardens,NJ
40.8041,-74.2043,Glen_Ridge,NJ
40.5083,-74.501,Somerset,NJ
40.8179,-74.0854,East_Rutherford,NJ
39.5681,-75.4724,Salem,NJ
40.5744,-74.5011,Middlesex,NJ
40.9579,-74.1581,Hawthorne,NJ
41.015,-74.6639,Lake_Mohawk,NJ
39.9161,-75.0759,Collingswood,NJ
39.6874,-74.9786,Williamstown,NJ
41.0024,-74.2859,Pompton_Lakes,NJ
40.7856,-74.0093,West_New_York,NJ
40.8507,-74.0878,Wood-Ridge,NJ
40.854,-74.8257,Hackettstown,NJ
40.4504,-74.435,Milltown,NJ
40.6417,-74.3857,Fanwood,NJ
39.9287,-74.2023,Beachwood,NJ
40.4933,-74.4711,East_Franklin,NJ
40.919,-74.639,Mount_Arlington,NJ
40.4852,-74.2831,South_Amboy,NJ
40.8543,-74.0201,Ridgefield_Park,NJ
40.5732,-74.6431,Raritan,NJ
38.9877,-74.8188,Wildwood,NJ
40.9147,-74.1624,Paterson,NJ
40.6251,-74.2381,Linden,NJ
40.5424,-74.3628,Metuchen,NJ
40.4018,-74.2194,Strathmore,NJ
40.0059,-74.6089,Fort_Dix,NJ
39.079,-74.8209,Cape_May_Court_House,NJ
40.6653,-74.2666,Roselle_Park,NJ
40.9039,-74.2214,Totowa,NJ
39.2682,-74.6019,Ocean_City,NJ
39.8955,-75.0346,Haddonfield,NJ
40.1144,-74.1492,Ramtown,NJ
40.9359,-74.1177,Fair_Lawn,NJ
40.1798,-74.0255,Belmar,NJ
40.487,-74.445,New_Brunswick,NJ
40.6432,-74.4391,Watchung,NJ
40.8791,-74.1085,Garfield,NJ
40.8208,-74.3085,Roseland,NJ
40.3815,-74.5137,Dayton,NJ
39.9384,-75.0117,Cherry_Hill_Mall,NJ
40.5848,-74.2284,Carteret,NJ
39.8989,-74.9614,Greentree,NJ
40.6527,-74.2599,Roselle,NJ
40.9733,-73.9604,Closter,NJ
39.4286,-75.2281,Bridgeton,NJ
40.4454,-74.1699,Union_Beach,NJ
40.8629,-74.2576,North_Caldwell,NJ
39.8482,-74.9957,Echelon,NJ
40.2248,-74.6525,Hamilton_Square,NJ
40.6154,-74.4157,Plainfield,NJ
40.6661,-74.1142,Bayonne,NJ
39.743,-74.2804,Ocean_Acres,NJ
40.5676,-74.5383,Bound_Brook,NJ
40.3756,-74.2444,Morganville,NJ
40.7528,-74.1202,Kearny,NJ
41.0333,-74.1333,Allendale,NJ
40.9455,-74.0712,Paramus,NJ
40.9268,-74.0387,River_Edge,NJ
40.4455,-74.3783,South_River,NJ
40.3357,-74.0346,Little_Silver,NJ
40.3626,-74.0046,Rumson,NJ
40.7154,-74.3647,Summit,NJ
40.9878,-74.0308,Westwood,NJ
40.8313,-74.0147,Ridgefield,NJ
40.8203,-74.1057,Rutherford,NJ
40.8751,-74.0293,Bogota,NJ
40.3395,-74.2939,Robertsville,NJ
41.0595,-74.1454,Ramsey,NJ
40.603,-74.5751,Martinsville,NJ
39.8782,-75.0085,Ashland,NJ
40.236,-74.6916,Mercerville,NJ
39.7014,-75.1113,Glassboro,NJ
39.8769,-74.9723,Springdale,NJ
40.9989,-74.3472,Butler,NJ
40.5702,-74.317,Iselin,NJ
40.7773,-74.3953,Florham_Park,NJ
40.9748,-74.0239,Emerson,NJ
40.6996,-74.4034,New_Providence,NJ
40.0285,-74.5883,McGuire_AFB,NJ
39.0157,-74.935,Villas,NJ
40.0772,-74.0702,Point_Pleasant,NJ
40.7674,-74.0323,Union_City,NJ
39.3167,-74.6066,Somers_Point,NJ
40.7587,-74.9825,Washington,NJ
39.9188,-74.9898,Kingston_Estates,NJ
39.4687,-74.5501,Pomona,NJ
39.9362,-75.1073,Camden,NJ
39.3457,-74.486,Ventnor_City,NJ
40.2226,-74.0117,Asbury_Park,NJ
40.7405,-74.3838,Chatham,NJ
40.2686,-74.5253,Hightstown,NJ
40.781,-74.0659,Secaucus,NJ
40.3481,-74.0672,Red_Bank,NJ
40.2913,-74.0558,Eatontown,NJ
40.0017,-74.2595,Pine_Lake_Park,NJ
39.9737,-74.569,Browns_Mills,NJ
40.263,-74.4917,Twin_Rivers,NJ
40.7389,-74.3278,Short_Hills,NJ
39.9322,-74.9527,Ramblewood,NJ
41.0314,-74.2408,Oakland,NJ
39.9639,-74.2787,Holiday_City-Berkeley,NJ
39.3435,-74.5708,Linwood,NJ
41.0633,-74.0986,Upper_Saddle_River,NJ
39.39,-74.5169,Pleasantville,NJ
41.0163,-73.9856,Old_Tappan,NJ
40.3333,-74.5628,Princeton_Meadows,NJ
40.8535,-74.1069,Wallington,NJ
40.9337,-74.0196,New_Milford,NJ
39.8521,-75.0739,Runnemede,NJ
39.9659,-74.9643,Moorestown-Lenola,NJ
39.84,-75.2397,Paulsboro,NJ
40.8631,-74.1575,Clifton,NJ
39.829,-75.0156,Stratford,NJ
41.0086,-74.2083,Franklin_Lakes,NJ
40.316,-74.0205,Oceanport,NJ
40.1183,-74.0446,Manasquan,NJ
39.8172,-74.9898,Lindenwold,NJ
40.9175,-73.9531,Tenafly,NJ
41.0352,-74.0423,Park_Ridge,NJ
40.0025,-75.036,Palmyra,NJ
40.2883,-74.0185,West_Long_Branch,NJ
40.5626,-74.5743,Finderne,NJ
39.4138,-74.3787,Brigantine,NJ
41.044,-74.29,Wanaque,NJ
40.4327,-74.2011,Keyport,NJ
40.3908,-74.5756,Heathcote,NJ
40.6515,-74.3433,Westfield,NJ
35.2366,-106.6191,Corrales,NM
36.7398,-107.9733,Bloomfield,NM
35.8926,-106.2862,Los_Alamos,NM
35.0708,-108.8484,Zuni_Pueblo,NM
35.1982,-106.7024,Paradise_Hills,NM
35.3127,-106.5537,Bernalillo,NM
36.8849,-104.4396,Raton,NM
35.1053,-106.6464,Albuquerque,NM
35.2872,-106.6981,Rio_Rancho,NM
36.7555,-108.1823,Farmington,NM
33.1864,-107.2589,Truth_or_Consequences,NM
35.1737,-106.6231,North_Valley,NM
36.3871,-105.5803,Taos,NM
36.7924,-108.7005,Shiprock,NM
32.3265,-106.7893,Las_Cruces,NM
32.7784,-108.2698,Silver_City,NM
33.373,-104.5294,Roswell,NM
32.9125,-103.3277,Lovington,NM
32.2631,-107.7525,Deming,NM
32.8837,-105.9624,Alamogordo,NM
33.3648,-105.6432,Ruidoso,NM
32.0442,-106.4061,Chaparral,NM
36.819,-107.9826,Aztec,NM
35.5273,-105.934,Eldorado_at_Santa_Fe,NM
35.6011,-105.2206,Las_Vegas,NM
36.7103,-108.0725,Lee_Acres,NM
34.8115,-106.7803,Los_Lunas,NM
32.7282,-103.16,Hobbs,NM
35.1626,-106.6481,Los_Ranchos_de_Albuquerque,NM
35.8075,-106.2067,White_Rock,NM
34.0543,-106.9066,Socorro,NM
35.0093,-106.6819,South_Valley,NM
34.6803,-106.7875,Belen,NM
34.7332,-106.7632,Los_Chaves,NM
34.4376,-103.1923,Clovis,NM
31.8194,-106.5943,Sunland_Park,NM
32.7731,-103.125,North_Hobbs,NM
32.8492,-104.4275,Artesia,NM
35.1538,-107.8335,Grants,NM
32.4013,-104.2388,Carlsbad,NM
34.1753,-103.3566,Portales,NM
35.5183,-108.7423,Gallup,NM
36.0041,-106.0669,Espanola,NM
35.6619,-105.9819,Santa_Fe,NM
32.0132,-106.5984,Anthony,NM
31.811,-106.1643,Homestead_Meadows_South,TX
33.6689,-95.5462,Paris,TX
29.0516,-95.4521,Lake_Jackson,TX
30.364,-103.6651,Alpine,TX
30.047,-94.7908,Liberty,TX
30.0996,-96.0781,Hempstead,TX
32.5426,-94.9465,Gladewater,TX
30.8926,-102.8847,Fort_Stockton,TX
29.4793,-95.3658,Manvel,TX
32.917,-96.4377,Rockwall,TX
25.998,-97.4565,Brownsville,TX
32.4583,-97.3851,Joshua,TX
29.546,-95.822,Rosenberg,TX
33.2099,-97.7709,Bridgeport,TX
26.075,-97.4877,Los_Fresnos,TX
36.0579,-102.5123,Dalhart,TX
32.4484,-97.7685,Granbury,TX
29.5545,-98.3404,Live_Oak,TX
33.2016,-96.6669,McKinney,TX
31.3177,-95.4564,Crockett,TX
29.4128,-94.9658,Texas_City,TX
30.5852,-96.296,College_Station,TX
32.0092,-97.1151,Hillsboro,TX
32.8605,-97.218,North_Richland_Hills,TX
31.8388,-102.4996,West_Odessa,TX
29.6997,-98.1148,New_Braunfels,TX
29.8785,-97.6831,Lockhart,TX
29.6611,-95.2285,South_Houston,TX
30.245,-97.5833,Hornsby_Bend,TX
30.1291,-93.9967,Vidor,TX
34.8232,-102.4001,Hereford,TX
32.3628,-97.6554,Pecan_Plantation,TX
33.4422,-101.6477,Slaton,TX
30.1833,-96.9279,Giddings,TX
30.513,-97.7382,Brushy_Creek,TX
29.7736,-98.4359,Bulverde,TX
27.8701,-97.2076,Ingleside,TX
32.653,-96.5455,Seagoville,TX
29.693,-95.8792,Fulshear,TX
29.3708,-100.88,Del_Rio,TX
31.4519,-97.1961,Hewitt,TX
30.5254,-97.6659,Round_Rock,TX
33.095,-96.5792,Lucas,TX
33.1792,-96.5046,Princeton,TX
31.0525,-97.479,Belton,TX
30.5677,-98.2751,Marble_Falls,TX
26.2273,-98.2471,McAllen,TX
30.5374,-97.5516,Hutto,TX
28.8285,-96.985,Victoria,TX
28.9643,-98.4957,Pleasanton,TX
32.2222,-95.2217,Whitehouse,TX
32.646,-96.9127,Duncanville,TX
29.7826,-95.9545,Brookshire,TX
32.8176,-97.2707,Haltom_City,TX
29.9122,-95.3785,Aldine,TX
29.3532,-99.1621,Hondo,TX
30.3874,-96.0895,Navasota,TX
29.4828,-98.4681,Alamo_Heights,TX
32.9272,-96.8806,Farmers_Branch,TX
32.5922,-96.7737,Lancaster,TX
33.9072,-98.529,Wichita_Falls,TX
30.6542,-97.0089,Rockdale,TX
33.289,-96.5573,Melissa,TX
35.5479,-100.965,Pampa,TX
34.148,-99.3,Vernon,TX
34.9877,-101.9179,Canyon,TX
29.8903,-95.5721,Jersey_Village,TX
27.5095,-97.861,Kingsville,TX
29.5585,-95.3215,Pearland,TX
31.5793,-106.2632,San_Elizario,TX
32.9157,-96.5488,Rowlett,TX
32.8584,-96.9702,Irving,TX
32.8508,-97.0799,Euless,TX
33.2421,-95.8991,Commerce,TX
26.1903,-98.152,San_Juan,TX
26.1685,-98.1904,Pharr,TX
32.7936,-96.7662,Dallas,TX
28.5266,-99.8589,Carrizo_Springs,TX
26.3197,-98.1596,Edinburg,TX
29.9921,-95.2655,Humble,TX
29.9936,-97.8858,Kyle,TX
31.8479,-106.4309,El_Paso,TX
